x1,x2,x3,x4,det,min_sv,cond,in_safe
0.616316393907129,-0.221273914488908,2.38046877296591,-0.589963500426462,0.589963500426462,0.589963500426462,1.69502011442596,0
0.756858012560031,-1.52558721244563,3.71443748111451,0.69563882503755,-0.69563882503755,0.69563882503755,1.43752758472907,1
0.992606371294838,1.75707845042418,4.11013163855562,0.78644131069056,-0.78644131069056,0.78644131069056,1.27155070112214,1
-0.197833605990009,0.385807787605295,3.47796290545345,0.70073419898202,-0.70073419898202,0.70073419898202,1.42707463322431,0
-1.66471448801227,-0.675949360270814,2.9694213190904,0.623222969104023,-0.623222969104023,0.623222969104023,1.60456217048234,1
-1.08409212513272,-0.827994577883288,2.5956217422454,0.869031355545395,-0.869031355545395,0.869031355545395,1.15070646601976,0
1.65334944600668,0.0163264860178507,3.87173647138227,0.15912022764476,-0.15912022764476,0.15912022764476,6.28455611710489,1
-1.39048792412311,1.37912441005093,2.69172144325703,0.80675930730984,-0.80675930730984,0.80675930730984,1.23952706952279,1
1.30326790995819,1.78265684149541,3.49849714202867,0.872154657068062,-0.872154657068062,0.872154657068062,1.14658563351793,1
0.153369741040228,1.39324449608387,3.86102315825463,0.66267302264411,-0.66267302264411,0.66267302264411,1.50903985197697,0
1.98453886650754,0.176072830409301,3.31775182011783,0.103702792813826,-0.103702792813826,0.103702792813826,9.64294184241753,1
-1.68729788498727,0.0833582705415021,2.23477464270301,-0.0438297303077648,0.0438297303077648,0.0438297303077648,22.8155636135147,1
-0.229286920898215,0.10487064868117,3.153401030902,-0.284343002033841,0.284343002033841,0.284343002033841,3.51687923686261,0
-1.57338891927766,0.500330434841601,3.16586110146206,-0.655084325941683,0.655084325941683,0.655084325941683,1.52652103004068,1
1.84759232342021,-0.884765199299331,2.40429048995424,0.821954975835641,-0.821954975835641,0.821954975835641,1.21661165075782,1
-1.98146310346373,0.0875471150886251,3.65792052256214,-0.303489087189837,0.303489087189837,0.303489087189837,3.29501139319215,1
1.09964185884601,-0.679033560858154,4.03242827036054,-0.708945497369145,0.708945497369145,0.708945497369145,1.41054566777128,0
1.26921288261373,-0.899620373981761,2.41359228826003,0.382363178082963,-0.382363178082963,0.382363178082963,2.61531459439597,0
1.47477882145404,-0.508354726630355,2.84220867992584,-0.933400478701715,0.933400478701715,0.933400478701715,1.07135149683116,1
-1.66225661795636,1.94528806541284,2.69293542762395,-0.650685234142932,0.650685234142932,0.650685234142932,1.53684139047227,0
-0.400869403604414,1.01341418543724,3.25589316991188,-0.246944535505967,0.246944535505967,0.246944535505967,4.04949232001061,0
-0.960518388597383,-0.216040029628851,2.9474500724614,0.54297212350695,-0.54297212350695,0.54297212350695,1.84171517598582,0
1.20027392089723,1.3831122681568,4.01796852110655,-0.243788462785944,0.243788462785944,0.243788462785944,4.10191683631083,1
-0.274344690145822,0.00569752876063312,2.95572072867143,-0.0696934774206155,0.0696934774206155,0.0696934774206155,14.3485450433873,0
1.64259037771809,0.207486654285648,2.7916726731451,-0.998014153832045,0.998014153832045,0.998014153832045,1.00198979759989,1
-1.27261188678859,0.971035521209783,3.58592719846074,-0.964095471061343,0.964095471061343,0.964095471061343,1.03724167368936,0
-0.94478833391204,-0.910326057249264,2.78783339529957,0.944710171217881,-0.944710171217881,0.944710171217881,1.05852570499039,0
-1.41784407846113,-0.454602748990181,3.2286597529309,0.555211079106802,-0.555211079106802,0.555211079106802,1.80111679617192,1
-1.45572576516535,1.01444136589186,2.56940266762091,-0.599646415426183,0.599646415426183,0.599646415426183,1.66764942518547,1
1.47716883056036,-0.0261158602623772,3.53816472844321,0.103030571854891,-0.103030571854891,0.103030571854891,9.70585702861484,1
0.318818349462281,0.660717703999816,2.30929479560121,0.527153667532855,-0.527153667532855,0.527153667532855,1.89698006784269,0
0.199440807345328,1.60748178585363,2.85306410989869,0.0988611356622244,-0.0988611356622244,0.0988611356622244,10.1151983871262,1
-1.42018080710509,-0.662835725118254,2.16448438029619,0.646088596765581,-0.646088596765581,0.646088596765581,1.5477753438246,1
1.41212447088757,-0.817717417536437,4.06728503105931,-0.831825216289654,0.831825216289654,0.831825216289654,1.20217562586103,1
0.488220525940264,0.472404364971677,3.01665229434433,-0.222767370294755,0.222767370294755,0.222767370294755,4.48898776637192,0
-0.596190476430916,-1.27008321638975,2.47445721659779,0.576164011592563,-0.576164011592563,0.576164011592563,1.7356169074773,0
