sample_idx,x1,x2,th,v,slack1,slack2
179,0.23361699894322,-1.90165233416479,2.55644369568096,0.978412440951292,0.0027126754737757,0.0026966106182429
183,-1.77478689727265,-0.905493334873336,3.42680185929153,0.115797127029966,0.0026952671088963,0.0026959864854192
184,1.84869019389817,0.774728903125955,3.29212158644589,0.101218263143921,0.002696192546327,0.0026976394215473
185,-0.857151654872557,-1.67047581753663,2.48076126346414,0.681812867474137,0.0026962970576721,0.0026938629919333
188,0.51759455254105,1.57639681471654,2.48416500047887,0.772699965937025,0.0026974012050535,0.0026937292654293
189,0.510232320336254,-1.87546366846195,3.10592274269713,0.962010820889384,0.0027048675164516,0.0026937034482015
190,1.60463204196396,-0.525894625104955,2.26320651805159,0.806670588833568,0.0026970642792095,0.0026941070479698
191,1.56105513556367,-1.25789793718752,3.62227356363831,0.168044536555076,1.4791364881262,0.0026926046134124
192,-0.177372988857148,1.47449267182244,3.69768156885899,0.429112673435234,2.0560801120352,0.0026941912778032
193,-1.24751536110495,1.37913291246755,2.37788002940451,0.226722654003408,0.0026939189423427,0.0026950596350099
194,0.334624447403488,-1.47502048927045,4.09792407966811,0.620468559478325,0.0026949212905754,0.002696531103943
196,-0.761889534854689,-1.53076724415042,3.99245025735785,0.33391448131855,0.86317267090343,0.0026959655816958
197,1.25518007882779,-1.4992568311898,2.61704344117883,0.410672987644789,0.0026978545486309,0.0026943015798797
198,1.64370873797537,-1.19790109319865,3.03632802577269,0.522989441342143,0.0026924432099507,0.0026936644664227
199,1.73091393341605,-0.758552164305705,3.99283326530349,0.667829611206247,0.002693809345613,0.0026956486342925
200,1.46425555800163,-0.179119403672795,2.38602992569281,0.502906082869377,0.228192015896013,0.0026945035617298
203,1.87965759125841,1.1194039555734,4.05647147868724,0.826268941795594,0.0031305871499707,0.0026967933443808
205,-0.125227360820119,-1.5802792863273,2.63926830563355,0.489534401988522,0.554696188634014,0.0026962089735522
208,1.45888950502021,-0.0044473861945757,3.46449518383052,0.288266918867135,0.0026985003804935,0.0026987697601975
210,1.77906291952971,0.0708465735388457,2.82639953634704,0.317779417285341,0.0026942163678937,0.0026937393380855
211,1.39858956270965,-1.64853400342067,2.33335675546619,0.96456427796188,0.0026954685629947,0.002691886982551
212,-0.197823458759626,-1.86718756483453,2.56629777696933,0.956286829325649,0.002696931526055,0.0026961051349395
213,-1.48336233939402,-1.68568601137992,2.62001844876829,0.995337364569356,0.0026940966372783,0.0026935292135543
214,1.81620410903489,-0.412306895193616,3.87592120795268,0.740550525171444,0.0026955746128858,0.0026954047325088
216,0.686292782371198,-1.5817286386624,3.57688146333323,0.660108938155522,0.0027064551766761,0.0026945108477125
217,0.0806540044479735,-1.87365542069743,3.05425772143447,0.813335604659545,0.0027433102110734,0.0026937022241452
218,1.40872600127416,1.74484898497476,3.10954063230653,0.917108914401657,0.0026945893818639,0.002695819290633
219,0.207627355097942,-1.79211486539411,2.44159248741264,0.949331433538199,0.0026919051615869,0.0026954116246411
220,1.50661441063338,0.836242077803666,3.87457935757713,0.569313674849325,0.0026933723800121,0.0026966357513799
221,-1.46393908619744,0.856347728529711,3.06262466121098,0.781579186420995,0.0026936602655759,0.002712645405757
223,0.816319072396894,-1.6795406144613,2.22481959036303,0.322606284237175,0.0026944332285886,0.0026943070346409
224,-1.14814335396436,1.57926662424211,3.16777813994132,0.676553665193999,0.0026963453940339,0.0026938323947309
226,-0.606978131906799,-1.75859166403774,2.78599591699651,0.421326409573011,0.0026937948590926,0.0026925566493376
228,-0.413828870714919,1.48713426636881,2.52349743954653,0.670927319984518,0.0027074599727629,0.0026959914815469
229,1.79808249463057,-0.652416832915573,3.91773029205873,0.863237880641336,0.0026956941523731,0.0026934949344018
230,-1.41170607628385,-1.2715283372452,2.59452871798074,0.755975298042952,0.0027139245489681,0.0026920241876907
231,1.70635050064598,1.15879402856992,3.03946857485297,0.18585934958189,0.0026944042028715,0.0026943701433702
232,1.92013030114191,0.876807113089055,2.23095927898272,0.696190610530961,1.83541699359907,0.0027039492318779
235,-1.69654668756534,-1.20183019628342,2.31529870301365,0.993929513880668,0.0026936435433755,0.0026954874955335
237,-1.48781664416891,-1.7112063640833,3.81620393561627,0.784907131145853,0.0026974032706504,0.0026953761942394
238,-1.44469130940236,-0.969268445955145,3.71883276432932,0.453212367606532,0.002697599694104,0.0027047253891266
239,-1.27247966240342,1.47309002163352,2.52116257642223,0.926583788930868,0.0026918553226938,0.0026977868155425
240,1.58715363962405,0.970826084799924,2.69577543551671,0.619410327434489,0.0026947093819541,0.0026956626916798
241,-1.32425974771134,1.46812598448979,4.01095525991356,0.690967966337088,0.0026969903265149,0.0026938126225715
