sample_idx,x1,x2,th,v,slack1,slack2
138,1.42184233604403,0.453645556842831,2.36267820621997,0.164598225603862,10.5286908405441,0.000136517682009207
139,-0.103304683650699,1.96467450454791,4.03816893330332,0.317738512283977,11.697074175524,1.66134616986571
140,-1.60866335739599,-1.07331319446623,2.56482893976001,0.742557369255931,0.000133627427381412,0.000133969900126881
141,-0.0335364995326706,1.7709270965405,2.87385989439073,0.840281314945777,0.000133144117549805,0.000133149211768904
142,-1.81878396091182,-1.25424695142298,2.50797632922303,0.547025880536152,2.70503999472074,0.000133135758880517
143,0.0125450343203508,-1.76862929374641,2.69319688151666,0.666601927202563,0.000134190464989942,0.000133144830484774
144,0.63477452647578,1.5351435398537,3.89844420412522,0.77378071071358,0.000131997180837959,0.000132333624062745
145,-1.34826229167428,1.71100913278085,3.86733058745173,0.385828115735005,1.2100068374279,0.000131634754179469
146,1.76092096569983,0.784082472215169,3.8578727477883,0.736278838710145,0.000134183623432742,0.000134184544470886
147,1.7658592351061,0.371759739366813,4.15668258232811,0.384643134756376,0.000134176540711865,0.000131659503682418
148,1.62140256782425,1.50984345052152,2.43958244525877,0.343353957746073,1.89153320152732,0.000131647038269902
149,-1.72255479649934,-1.48194031486878,3.61488387030225,0.382013125826629,0.000134036958683559,0.223943684472118
150,-1.59688799449029,1.55499231947591,3.80716069205458,0.810039224598406,0.000130830120645327,0.000134181484444396
151,-1.62222815697629,1.4485104690618,3.15385050504391,0.490435677618877,0.000133942574222328,0.000134119654170678
152,1.37950124387782,-1.65205296035436,3.33081641399918,0.180360572073016,1.22277857262879,0.000131603617377064
153,-1.52734068951337,0.89368045475434,3.53719310511756,0.669440690873741,0.000133114677838891,0.000132966038258814
154,0.515771387119536,-1.67581513636941,3.42704059786247,0.103926942685278,14.6512174097856,0.000137481879281166
155,1.50988805410821,-1.11926719220075,3.68848432190237,0.250257779872479,2.80942162158562,0.00013149652435241
156,1.21392372153939,-1.6954765620388,3.06107881629098,0.699746872220386,0.000133105228744612,0.000133155282641602
157,1.72302930241426,1.51451994542063,3.62973603450278,0.42404541931088,0.000133940856167337,0.0849452925214868
158,1.43365100737205,1.18970408642771,3.38451201256358,0.961119833935858,0.000134166456930791,0.000133448696683672
159,1.00348427116599,1.40232691637697,2.83871080251473,0.489456222417734,1.58897685568962,0.000131616005731652
160,1.01817149633873,1.46917680383921,3.73596477711543,0.511929644643365,0.000130610239540055,0.000131003079784704
161,-1.58750452465627,0.833451906860139,3.25516439920774,0.287994451604647,0.000133328400876571,0.000131860349064199
162,1.61021162671827,1.34805331345469,2.10534797938488,0.431836453778316,0.000133145296861708,0.000131660424502277
163,1.5820929139848,1.01086655823056,2.5184693959331,0.474853988713491,0.000131851698086103,0.000132985751334148
164,1.62152790567705,1.48737411098093,2.77911907846916,0.290794649228792,0.93484114697314,0.000133064597566408
165,1.80242858775022,-0.659524582963432,4.18111285946587,0.294166611258809,0.000133032592718092,0.000131649024429781
166,1.15847257117822,1.92474471210969,2.10113541792421,0.455617816850353,7.70007350095223,1.25628984868899
167,1.5508167310332,-1.57207744469217,3.10174236735459,0.152282756872315,4.53302032006581,0.000131468811106652
168,-1.59550929550884,1.72811242204007,3.35833671566751,0.441184643804743,12.2200089258309,0.000130506827461497
169,-1.66357277554001,-1.58996108803728,3.51118623704612,0.403610992092183,9.12385405068971e-05,0.545661126151433
170,0.80387652583648,1.7489139489458,3.780360120805,0.117394867825841,0.000133942560498091,0.000131616927605599
171,-1.70894797454323,0.751542889203253,2.65950629715393,0.211931559100459,0.00013336329975257,0.000131524336926138
172,1.28744023716142,-1.72865176357931,3.82237454630671,0.472278407426772,0.000129854764399733,0.000133136299389645
173,-1.6746048774324,0.832688354581126,2.25578558481099,0.463860772529382,0.000133076107480047,0.000132983014234278
174,1.9465583140047,0.328681840705093,2.79442220010236,0.635618507415113,0.000131622730546027,1.02564856749272
