success,outcome,time_to_target,sim_duration,control_effort,min_safety_margin,n_infeasible,n_steps,mean_step_ms,total_solve_ms,dt_mpc,N_hor,T_hor_actual,method,cand_id,N_CANDIDATES,seed,u1_max,u2_max
True,REACHED,0.28,0.28,36394.89886472764,1.742960787695738,0,7,105.67504171090799,739.725291976356,0.04,5,0.2,Vanilla MPC,135,150,42,679.2,500.1
True,REACHED,0.28,0.28,26614.59025809039,1.1904894937495971,0,7,106.83825014192345,747.8677509934641,0.04,5,0.2,Vanilla MPC,136,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,6.378399664402607,1,0,823.4184159955475,823.4184159955475,0.04,5,0.2,Vanilla MPC,137,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,1.5741215514493554,1,0,2673.5937089979416,2673.5937089979416,0.04,5,0.2,Vanilla MPC,138,150,42,679.2,500.1
True,REACHED,0.08,0.08,2289.6292219488664,1.156406313534724,0,2,81.53147900884505,163.0629580176901,0.04,5,0.2,Vanilla MPC,139,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,3.7681746798407687,1,0,2657.4089999921853,2657.4089999921853,0.04,5,0.2,Vanilla MPC,140,150,42,679.2,500.1
True,REACHED,0.2,0.2,8761.055470481046,9.65541841427637,0,5,96.12083339889068,480.6041669944534,0.04,5,0.2,Vanilla MPC,141,150,42,679.2,500.1
True,REACHED,0.28,0.28,28466.898230313764,0.682111149036837,0,7,98.93110114665303,692.5177080265712,0.04,5,0.2,Vanilla MPC,142,150,42,679.2,500.1
True,REACHED,0.24000000000000002,0.24000000000000002,12037.707886384358,6.971506158625644,0,6,114.91873616614612,689.5124169968767,0.04,5,0.2,Vanilla MPC,143,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.16,15951.093541170503,-1.814558980939296e-05,1,4,449.99825000413693,2249.9912500206847,0.04,5,0.2,Vanilla MPC,144,150,42,679.2,500.1
True,REACHED,0.16,0.16,5053.9655267512435,4.596378327900601,0,4,87.20442724734312,348.8177089893725,0.04,5,0.2,Vanilla MPC,145,150,42,679.2,500.1
True,REACHED,0.16,0.16,5410.33356593924,11.2923606626491,0,4,99.61535449838266,398.46141799353063,0.04,5,0.2,Vanilla MPC,146,150,42,679.2,500.1
True,REACHED,0.12,0.12,4506.017282521485,11.672737716845614,0,3,98.30987500511885,294.9296250153566,0.04,5,0.2,Vanilla MPC,147,150,42,679.2,500.1
True,REACHED,0.28,0.28,24864.57287388604,2.5119838311957423,0,7,76.809630716785,537.6674150174949,0.04,5,0.2,Vanilla MPC,148,150,42,679.2,500.1
True,REACHED,0.24000000000000002,0.24000000000000002,11372.184820861727,5.596754397529935e-05,0,6,86.20243749949925,517.2146249969956,0.04,5,0.2,Vanilla MPC,149,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.32,13936.886384866844,-0.0012298172578386612,1,8,598.8354167752227,5389.518750977004,0.04,5,0.2,RA-MPC (ours),0,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,10047.524642019964,-0.0003394770636777622,1,6,210.69865471716705,1474.8905830201693,0.04,5,0.2,RA-MPC (ours),1,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.16,3625.593323903651,-6.929820700207756e-05,1,4,1107.3194582015276,5536.597291007638,0.04,5,0.2,RA-MPC (ours),2,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,5624.485593055715,-0.0001386703979804338,1,6,684.7528512839095,4793.269958987366,0.04,5,0.2,RA-MPC (ours),3,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,9709.768063088735,-0.00043057864551521163,1,6,680.299130858787,4762.093916011509,0.04,5,0.2,RA-MPC (ours),4,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,6.005765507230717,1,0,970.2008330059471,970.2008330059471,0.04,5,0.2,RA-MPC (ours),5,150,42,679.2,500.1
True,REACHED,0.12,0.12,1738.3287580369008,-2.838378784986162e-05,0,3,190.65641666626712,571.9692499988014,0.04,5,0.2,RA-MPC (ours),6,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.36,18229.306703059738,-0.0008936850579281952,1,9,479.2886167007964,4792.886167007964,0.04,5,0.2,RA-MPC (ours),7,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,9754.626857427802,-0.00046789389734414044,1,6,604.1105834280772,4228.774083996541,0.04,5,0.2,RA-MPC (ours),8,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,9576.10850275895,-0.00022492084853809047,1,6,660.8592381422308,4626.014666995616,0.04,5,0.2,RA-MPC (ours),9,150,42,679.2,500.1
True,REACHED,0.36,0.36,9643.921421127006,4.127425724220757e-05,0,9,118.70456488880639,1068.3410839992575,0.04,5,0.2,RA-MPC (ours),10,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,6143.656782258081,-8.726617188692387e-05,1,6,705.6412617156249,4939.488832009374,0.04,5,0.2,RA-MPC (ours),11,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,8080.700605555143,-6.987971364047496e-05,1,6,532.678583287634,3728.7500830134377,0.04,5,0.2,RA-MPC (ours),12,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.12,2860.9927018326334,-3.858662178579664e-05,1,3,1000.1295625006605,4000.518250002642,0.04,5,0.2,RA-MPC (ours),13,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,5712.929505001966,-0.00023890662824399556,1,6,434.20211286034566,3039.4147900224198,0.04,5,0.2,RA-MPC (ours),14,150,42,679.2,500.1
True,REACHED,0.16,0.16,2369.287943443441,-6.705401809270484e-05,0,4,128.4553852492536,513.8215409970144,0.04,5,0.2,RA-MPC (ours),15,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,9268.076359818602,-8.6001842948491e-05,1,6,792.3354699991511,5546.348289994057,0.04,5,0.2,RA-MPC (ours),16,150,42,679.2,500.1
True,REACHED,0.36,0.36,9740.977318318903,1.3801123955659023e-05,0,9,96.88910188884216,872.0019169995794,0.04,5,0.2,RA-MPC (ours),17,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.36,17983.466064124328,-0.0008718328212093951,1,9,478.9638249014388,4789.638249014388,0.04,5,0.2,RA-MPC (ours),18,150,42,679.2,500.1
True,REACHED,0.24000000000000002,0.24000000000000002,3776.2165886515054,-0.00014671424529488775,0,6,114.44946566674237,686.6967940004542,0.04,5,0.2,RA-MPC (ours),19,150,42,679.2,500.1
True,REACHED,0.2,0.2,3534.2869443890495,4.756826137054517,0,5,110.04973340313882,550.2486670156941,0.04,5,0.2,RA-MPC (ours),20,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.12,4063.3533100054356,-1.0865170313678618e-05,1,3,1021.689875255106,4086.759501020424,0.04,5,0.2,RA-MPC (ours),21,150,42,679.2,500.1
True,REACHED,0.39999999999999997,0.39999999999999997,10123.433548077399,-0.00041095413627623145,0,10,273.32793780078646,2733.2793780078646,0.04,5,0.2,RA-MPC (ours),22,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.28,10813.83947154552,-3.313985322073165e-05,1,7,681.3067136245081,5450.453708996065,0.04,5,0.2,RA-MPC (ours),23,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.2,9252.3488400123,-0.00015868395854212736,1,5,738.784333334479,4432.706000006874,0.04,5,0.2,RA-MPC (ours),24,150,42,679.2,500.1
True,REACHED,0.16,0.16,2402.804439912652,5.453668698859433,0,4,90.96270825102692,363.8508330041077,0.04,5,0.2,RA-MPC (ours),25,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.32,11701.544667061538,-0.0008377640996393154,1,8,472.982152889017,4256.839376001153,0.04,5,0.2,RA-MPC (ours),26,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,9414.709914917827,-8.124303917611542e-05,1,6,621.9505118601124,4353.653583020787,0.04,5,0.2,RA-MPC (ours),27,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.36,21690.163739656855,-0.0013472842564805632,1,9,508.57779149810085,5085.7779149810085,0.04,5,0.2,RA-MPC (ours),28,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.36,15624.891190018754,-0.00051105943699703,1,9,475.07167929870775,4750.7167929870775,0.04,5,0.2,RA-MPC (ours),29,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.32,13838.697951731083,-0.0008657531668934126,1,8,288.77015733451117,2598.9314160106005,0.04,5,0.2,RA-MPC (ours),30,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.43999999999999995,39297.67230072842,-0.002212297344730274,1,11,148.64475000285893,1783.7370000343071,0.04,5,0.2,RA-MPC (ours),31,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,9551.858223294033,-0.0002557055890584081,1,6,669.3054282846527,4685.13799799257,0.04,5,0.2,RA-MPC (ours),32,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,10043.58480799971,-0.000497589922558106,1,6,293.98958328446105,2057.9270829912275,0.04,5,0.2,RA-MPC (ours),33,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.39999999999999997,26979.36012585239,-0.0007073646174422521,1,10,443.28457190766295,4876.1302909842925,0.04,5,0.2,RA-MPC (ours),34,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.32,12008.37057726929,-0.0005882859525829787,1,8,431.60880577731103,3884.479251995799,0.04,5,0.2,RA-MPC (ours),35,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.39999999999999997,27459.147039914576,-0.0009723822725540288,1,10,358.5626664531777,3944.1893309849547,0.04,5,0.2,RA-MPC (ours),36,150,42,679.2,500.1
True,REACHED,0.36,0.36,9680.71474632356,4.6162767660007376e-05,0,9,116.13989355585848,1045.2590420027263,0.04,5,0.2,RA-MPC (ours),37,150,42,679.2,500.1
True,REACHED,0.32,0.32,5873.182213006582,5.5565106613642e-06,0,8,107.26682250060549,858.1345800048439,0.04,5,0.2,RA-MPC (ours),38,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.28,11095.845805368239,-7.000593546990785e-05,1,7,573.5421769986715,4588.337415989372,0.04,5,0.2,RA-MPC (ours),39,150,42,679.2,500.1
True,REACHED,0.36,0.36,8644.248532289474,-8.868537072714844e-06,0,9,112.23349078015114,1010.1014170213602,0.04,5,0.2,RA-MPC (ours),40,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.28,10363.73869964386,-0.0007823600929803831,1,7,529.0990572520968,4232.792458016775,0.04,5,0.2,RA-MPC (ours),41,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.39999999999999997,32088.491372126675,-0.0018688139679809979,1,10,329.6761668157573,3626.4378349733306,0.04,5,0.2,RA-MPC (ours),42,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.39999999999999997,25779.75703437447,-0.0005576825829436416,1,10,244.23497727548238,2686.584750030306,0.04,5,0.2,RA-MPC (ours),43,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.36,17455.56918395304,-0.0008104904084724751,1,9,616.8643500990584,6168.643500990584,0.04,5,0.2,RA-MPC (ours),44,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.43999999999999995,37936.803569600306,-0.0020292494637832448,1,11,178.83716325134932,2146.045959016192,0.04,5,0.2,RA-MPC (ours),45,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.39999999999999997,24710.71938674803,-0.0004474640762524018,1,10,286.51593936427327,3151.675333007006,0.04,5,0.2,RA-MPC (ours),46,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.32,11898.571044129478,-0.000812280766444573,1,8,581.7663473329352,5235.897125996416,0.04,5,0.2,RA-MPC (ours),47,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.43999999999999995,39636.752590110256,-0.002266111731971776,1,11,171.5064061669788,2058.0768740037456,0.04,5,0.2,RA-MPC (ours),48,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.28,11023.566848995712,-0.0004168861051141448,1,7,582.3664423787704,4658.931539030164,0.04,5,0.2,RA-MPC (ours),49,150,42,679.2,500.1
True,REACHED,0.36,0.36,9397.270698384162,3.222588163787066e-05,0,9,110.32059711255391,992.8853740129853,0.04,5,0.2,RA-MPC (ours),50,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.39999999999999997,24944.020207452224,-0.00047920467963535884,1,10,373.057666544231,4103.634331986541,0.04,5,0.2,RA-MPC (ours),51,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,9975.797207157402,-0.0004545616240623218,1,6,685.310464142406,4797.173248996842,0.04,5,0.2,RA-MPC (ours),52,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.28,11200.348218494119,-0.0007352591908080797,1,7,618.379312372781,4947.034498982248,0.04,5,0.2,RA-MPC (ours),53,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.36,15678.89095053832,-0.0004843919148047604,1,9,316.55442510236753,3165.5442510236753,0.04,5,0.2,RA-MPC (ours),54,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.16,5279.391325236003,-6.8679639241509e-05,1,4,505.4509252018761,2527.2546260093804,0.04,5,0.2,RA-MPC (ours),55,150,42,679.2,500.1
True,REACHED,0.2,0.2,2803.380755845548,5.891619901947886,0,5,103.31219199870247,516.5609599935124,0.04,5,0.2,RA-MPC (ours),56,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.36,15695.623515532823,-0.000493352959512805,1,9,511.87376260058954,5118.737626005895,0.04,5,0.2,RA-MPC (ours),57,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.43999999999999995,41342.01587606881,-0.002386455281380151,1,11,267.4595903311759,3209.515083974111,0.04,5,0.2,RA-MPC (ours),58,150,42,679.2,500.1
True,REACHED,0.12,0.12,1254.9076328949118,7.119835213414518,0,3,114.48681933203868,343.460457996116,0.04,5,0.2,RA-MPC (ours),59,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.36,19673.861038361367,-0.0011375026056654747,1,9,521.543195702543,5215.43195702543,0.04,5,0.2,RA-MPC (ours),60,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.28,10836.303299840576,-0.0007683968854603762,1,7,577.3142917514633,4618.5143340117065,0.04,5,0.2,RA-MPC (ours),61,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.36,19103.55819081492,-0.0010428390057484194,1,9,487.7698209020309,4877.698209020309,0.04,5,0.2,RA-MPC (ours),62,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.32,14172.412454520963,-0.0008835856278288645,1,8,495.8561066677147,4462.704960009432,0.04,5,0.2,RA-MPC (ours),63,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.43999999999999995,38012.10588236717,-0.001992445086230532,1,11,383.79083674832754,4605.49004097993,0.04,5,0.2,RA-MPC (ours),64,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.28,11257.982885231628,-0.0007301990263801628,1,7,532.5962554998114,4260.770043998491,0.04,5,0.2,RA-MPC (ours),65,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,5802.988942517079,-0.00018228685241261644,1,6,399.52448214379336,2796.6713750065537,0.04,5,0.2,RA-MPC (ours),66,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.36,17406.928734635367,-0.000799185159699789,1,9,384.4468124982086,3844.468124982086,0.04,5,0.2,RA-MPC (ours),67,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.39999999999999997,27700.084298222824,-0.0010357957245172855,1,10,402.37303408899936,4426.103374978993,0.04,5,0.2,RA-MPC (ours),68,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,7934.4469511158995,-2.515871181785201e-05,1,6,590.8386787133558,4135.87075099349,0.04,5,0.2,RA-MPC (ours),69,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.43999999999999995,41784.49939737704,-0.0024362700284061845,1,11,185.91272233485748,2230.95266801829,0.04,5,0.2,RA-MPC (ours),70,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.32,11836.344919550009,-0.0008059299265088526,1,8,460.57558777748557,4145.18028999737,0.04,5,0.2,RA-MPC (ours),71,150,42,679.2,500.1
True,REACHED,0.32,0.32,6906.650253310743,-9.30645593300028e-06,0,8,101.2025000036374,809.6200000290992,0.04,5,0.2,RA-MPC (ours),72,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.36,16492.165615750055,-0.0006104801831501305,1,9,464.4458167022094,4644.458167022094,0.04,5,0.2,RA-MPC (ours),73,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.39999999999999997,24808.84744363861,-0.00048044429258098376,1,10,428.64798109010076,4715.127791991108,0.04,5,0.2,RA-MPC (ours),74,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,10436.791898858173,-0.00010262861568399728,1,6,280.71710128071055,1965.0197089649737,0.04,5,0.2,RA-MPC (ours),75,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,10045.58584754664,-0.0004730248857498509,1,6,218.34167856806224,1528.3917499764357,0.04,5,0.2,RA-MPC (ours),76,150,42,679.2,500.1
True,REACHED,0.08,0.08,1136.094001664822,9.064616262732754,0,2,139.70841700211167,279.41683400422335,0.04,5,0.2,RA-MPC (ours),77,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.28,11241.44547350379,-0.0002499047652086972,1,7,275.83600525213114,2206.688042017049,0.04,5,0.2,RA-MPC (ours),78,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.36,15747.109006943188,-0.0004770400447799972,1,9,461.50738329888554,4615.073832988855,0.04,5,0.2,RA-MPC (ours),79,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.32,14799.638736633522,-0.0011060808776406361,1,8,501.2548287777463,4511.293458999717,0.04,5,0.2,RA-MPC (ours),80,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,9821.774730826142,-0.00028298523238667883,1,6,355.1847438544168,2486.2932069809176,0.04,5,0.2,RA-MPC (ours),81,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.2,8001.78815796499,-8.924652193975646e-05,1,5,711.5642708304222,4269.385624982533,0.04,5,0.2,RA-MPC (ours),82,150,42,679.2,500.1
True,REACHED,0.12,0.12,1269.4223322685032,8.464996271062246,0,3,103.02580533607397,309.0774160082219,0.04,5,0.2,RA-MPC (ours),83,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.32,11992.420313756593,-0.0005081139387357325,1,8,515.0013699991783,4635.012329992605,0.04,5,0.2,RA-MPC (ours),84,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.32,12462.278236646936,-0.0008285825446350259,1,8,541.3904722243185,4872.514250018867,0.04,5,0.2,RA-MPC (ours),85,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,8049.290116254973,-3.4789097114185097e-07,1,6,207.5923392860984,1453.1463750026887,0.04,5,0.2,RA-MPC (ours),86,150,42,679.2,500.1
True,REACHED,0.2,0.2,3115.5074984020375,6.076495583990141,0,5,96.85208320443053,484.26041602215264,0.04,5,0.2,RA-MPC (ours),87,150,42,679.2,500.1
True,REACHED,0.2,0.2,2771.9300661191946,1.140512441653689,0,5,90.61105839791708,453.0552919895854,0.04,5,0.2,RA-MPC (ours),88,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,9924.914407434142,-0.0003211098381665778,1,6,526.8493214306155,3687.945250014309,0.04,5,0.2,RA-MPC (ours),89,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,10446.786360357435,-0.00016733390108036872,1,6,559.0708808574293,3913.4961660020053,0.04,5,0.2,RA-MPC (ours),90,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.36,15927.618451181956,-0.000602848744179596,1,9,480.85430430073757,4808.543043007376,0.04,5,0.2,RA-MPC (ours),91,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.2,9099.242253675746,-0.00017763510051693743,1,5,606.5019931726662,3639.0119590359973,0.04,5,0.2,RA-MPC (ours),92,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.36,16171.539777632157,-0.0006567146933385004,1,9,474.54000399884535,4745.4000399884535,0.04,5,0.2,RA-MPC (ours),93,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,8919.538806510522,-3.875752725157611e-05,1,6,185.94793457097174,1301.6355419968022,0.04,5,0.2,RA-MPC (ours),94,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.32,12021.278345605191,-0.0005076393845371285,1,8,514.3106297764461,4628.795667988015,0.04,5,0.2,RA-MPC (ours),95,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.2,3823.881888560318,-0.00012216310500257066,1,5,669.2992503303685,4015.795501982211,0.04,5,0.2,RA-MPC (ours),96,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,8195.718937627418,-2.3070180441564503e-05,1,6,628.5470477139045,4399.829333997332,0.04,5,0.2,RA-MPC (ours),97,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,5674.344968426926,-0.00028732424638810983,1,6,607.9220655727632,4255.454459009343,0.04,5,0.2,RA-MPC (ours),98,150,42,679.2,500.1
True,REACHED,0.2,0.2,2950.075267203973,2.398969364162565,0,5,105.20420819811989,526.0210409905994,0.04,5,0.2,RA-MPC (ours),99,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.39999999999999997,27109.689759232042,-0.0008899675815090546,1,10,422.97235972496725,4652.69595697464,0.04,5,0.2,RA-MPC (ours),100,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,9887.26634623962,-0.0004275687206458656,1,6,622.8302677170307,4359.811874019215,0.04,5,0.2,RA-MPC (ours),101,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.2,8721.570152523891,-0.00011534328302609254,1,5,225.81376416201238,1354.8825849720743,0.04,5,0.2,RA-MPC (ours),102,150,42,679.2,500.1
True,REACHED,0.24000000000000002,0.24000000000000002,4834.468161216551,0.20796487510155082,0,6,112.37859050015686,674.2715430009412,0.04,5,0.2,RA-MPC (ours),103,150,42,679.2,500.1
True,REACHED,0.04,0.04,501.49852490789897,4.093382854282701,0,1,131.95358400116675,131.95358400116675,0.04,5,0.2,RA-MPC (ours),104,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.28,11255.461061470274,-0.0007929250701064205,1,7,576.3351096229599,4610.680876983679,0.04,5,0.2,RA-MPC (ours),105,150,42,679.2,500.1
True,REACHED,0.08,0.08,1034.6444045889853,12.4062955668356,0,2,132.615270500537,265.230541001074,0.04,5,0.2,RA-MPC (ours),106,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,5988.149506309253,-0.0001756323673713922,1,6,654.5104464229163,4581.573124960414,0.04,5,0.2,RA-MPC (ours),107,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.36,19298.382896299474,-0.0010714639574338491,1,9,238.4583083970938,2384.583083970938,0.04,5,0.2,RA-MPC (ours),108,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.32,12154.275496926139,-0.0006289278224489436,1,8,560.3058797811779,5042.752918030601,0.04,5,0.2,RA-MPC (ours),109,150,42,679.2,500.1
True,REACHED,0.12,0.12,1221.7319052216674,2.0863017391406196,0,3,81.48731966502964,244.46195899508893,0.04,5,0.2,RA-MPC (ours),110,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.36,22058.24896672467,-0.0013372817933809955,1,9,489.8259291003342,4898.259291003342,0.04,5,0.2,RA-MPC (ours),111,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.36,19196.582750229347,-0.0010668746112436622,1,9,456.5533665998373,4565.533665998373,0.04,5,0.2,RA-MPC (ours),112,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.16,4636.789485652724,-8.350147659363927e-05,1,4,877.0265749975806,4385.132874987903,0.04,5,0.2,RA-MPC (ours),113,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.28,10594.249842905681,-0.0008394217623965972,1,7,335.9772604981117,2687.8180839848937,0.04,5,0.2,RA-MPC (ours),114,150,42,679.2,500.1
True,REACHED,0.36,0.36,10176.51003809441,3.421964792238441e-05,0,9,104.78292599954229,943.0463339958806,0.04,5,0.2,RA-MPC (ours),115,150,42,679.2,500.1
True,REACHED,0.36,0.36,9151.338382706714,1.7786314357337574e-05,0,9,101.34858811215963,912.1372930094367,0.04,5,0.2,RA-MPC (ours),116,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.43999999999999995,41051.59760583744,-0.002394692605591331,1,11,255.92292699972555,3071.0751239967067,0.04,5,0.2,RA-MPC (ours),117,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.24000000000000002,7172.070534149915,-7.055655048660014e-05,1,6,732.6357204271646,5128.450042990153,0.04,5,0.2,RA-MPC (ours),118,150,42,679.2,500.1
