x1,x2,det,min_sv,cond,in_safe
-1.0569292281827,-0.28677474538052,1,1,1,0
-0.372112663529044,0.388883360564311,1,1,1,1
-0.166519106967098,-0.150315486022417,1,1,1,1
-0.505405068449456,0.338676222141725,1,1,1,1
-0.666481644189997,0.394045975780061,1,1,1,1
0.707786606914882,0.984473406395522,1,1,1,1
-0.154172899356814,0.0141833259166477,1,1,1,1
0.853096099363978,-0.124856594959199,1,1,1,1
-0.239397409985441,-0.887872737406414,1,1,1,1
0.59205165225425,-0.114701718202486,1,1,1,1
-0.227058662570043,0.69744151047638,1,1,1,1
0.678731010952159,-0.191561269028505,1,1,1,1
0.561169617815584,0.22002119954694,1,1,1,1
-0.269729801362774,-0.909307977982562,1,1,1,1
-0.624758384884933,-0.841902327650827,1,1,1,1
0.638895879527209,1.08124532976803,1,1,1,1
0.988468606069553,0.338535386845329,1,1,1,1
-0.379356045034549,0.299591055141887,1,1,1,1
0.376781614993828,0.806637813965075,1,1,1,1
-0.134981038308698,-0.492419189117051,1,1,1,1
0.733701310295746,0.365159487220242,1,1,1,1
0.591479355345153,-0.935701410159558,1,1,1,1
-0.732042199911612,-0.979289754952369,1,1,1,1
0.796357053144559,0.807316683289555,1,1,1,1
1.07771873798931,0.853751776647926,1,1,1,0
0.0317316043125497,1.05904399648329,1,1,1,1
0.845418250879302,0.87604895789902,1,1,1,1
0.193657321678695,-0.818830529830507,1,1,1,1
-0.759544832956702,-0.7588600614822,1,1,1,1
-0.660301789713606,0.689608052362877,1,1,1,1
-0.204699358294405,0.0441815651593627,1,1,1,1
0.547152580074521,0.642863472024509,1,1,1,1
0.716284394729542,0.238472230127172,1,1,1,1
0.637918665877968,0.587722951239404,1,1,1,1
-0.399246660122217,0.970808919316906,1,1,1,1
0.0749410802155981,0.360854520854205,1,1,1,1
-0.902108506704722,0.519735483499092,1,1,1,1
-0.854247362774953,-0.54740890302715,1,1,1,1
-0.800156392335743,-0.887678555533475,1,1,1,1
0.393035070560414,0.605275984338462,1,1,1,1
-0.0106105580027467,0.455379643388497,1,1,1,1
-0.682637106761324,0.444295777947744,1,1,1,1
-0.0109871850215142,-0.59973930055602,1,1,1,1
-0.775261911651285,0.920541266044197,1,1,1,1
-0.979056876806386,-0.0705041532118764,1,1,1,1
0.771567883435816,0.14193724185331,1,1,1,1
0.133230960180747,0.300971141763249,1,1,1,1
0.945139506864659,0.412321274121695,1,1,1,1
0.432667841221501,-0.941717989804032,1,1,1,1
0.182140123386848,1.05591789611086,1,1,1,1
0.693873865250327,-0.964200848811174,1,1,1,1
0.833830590113791,-0.480559389220054,1,1,1,1
1.0756055553751,-0.0869507960664084,1,1,1,0
-1.09885077421472,0.699312459143842,1,1,1,0
0.803964900228654,-0.713232929281215,1,1,1,1
0.247646232864797,-1.04266008422851,1,1,1,1
1.07789045255943,0.974106280337124,1,1,1,0
0.0608961525445733,-0.245805144371006,1,1,1,1
-0.0450485525375188,-0.809341243827278,1,1,1,1
0.662964732148295,0.715679767567507,1,1,1,1
-0.598745541446708,0.787563075404794,1,1,1,1
-0.00419255936794261,0.590729004779089,1,1,1,1
0.881875474770411,0.856595108804263,1,1,1,1
0.164254682086413,0.434703531594679,1,1,1,1
0.759392007118881,0.332802883693093,1,1,1,1
0.525008642389884,-0.139093086147099,1,1,1,1
0.189171478818247,-0.00769248995909044,1,1,1,1
-0.557184042830855,-0.0596028500260644,1,1,1,1
0.36611567810283,0.183086063436166,1,1,1,1
-0.91633781007423,0.487056040041755,1,1,1,1
0.277111527377483,0.0520379135307127,1,1,1,1
0.354078027484153,-0.435386406539334,1,1,1,1
0.505454081697887,-0.214434124578086,1,1,1,1
0.859654655915709,-0.354310225556974,1,1,1,1
1.06106709034393,-0.511377960751453,1,1,1,0
0.591863987738972,-0.134558038233939,1,1,1,1
0.179182273325875,-0.872628723767353,1,1,1,1
0.942288737091213,-0.781737019801089,1,1,1,1
0.176198804668572,0.79310022575535,1,1,1,1
-1.06263753565803,0.142422547948224,1,1,1,0
-0.834108943583172,-0.878782651770503,1,1,1,1
0.797963581139273,0.28758278501992,1,1,1,1
-0.0345476753333744,-0.0406185728163644,1,1,1,1
0.758682484067779,0.781038021351425,1,1,1,1
-0.639308815153944,0.926917768523148,1,1,1,1
0.115040951385305,-0.383703083073152,1,1,1,1
0.285743447141727,0.995674336102302,1,1,1,1
-1.02961976532235,0.513550392412295,1,1,1,0
0.252369522057709,-0.902185730429221,1,1,1,1
-0.302694782999284,-0.30059088294789,1,1,1,1
-0.991028326107465,-0.165620262174209,1,1,1,1
-0.0229460238098922,1.06868730504961,1,1,1,1
-0.676477128663436,0.616330809926074,1,1,1,1
-0.829215755398921,0.121859618184299,1,1,1,1
-0.647912824003104,0.292048232319711,1,1,1,1
-0.777667196647242,-0.90075498699803,1,1,1,1
-0.68404121616025,0.375972828234943,1,1,1,1
-1.00616469599548,-1.03228637228801,1,1,1,0
0.297435417091741,0.127340593931339,1,1,1,1
-0.479892917063054,1.07980119930439,1,1,1,1
0.0849126916997489,-0.5162132357545,1,1,1,1
0.429358686777531,-0.376872050634379,1,1,1,1
-0.00194477033830309,1.09653401611474,1,1,1,1
0.0787623226524492,0.355992451586753,1,1,1,1
-0.120597036348707,-0.61742297112659,1,1,1,1
-0.827348989284246,0.150672762108809,1,1,1,1
-0.02121395437036,-0.325759376140623,1,1,1,1
0.776595941749796,-1.00382730941208,1,1,1,1
0.822640292895813,0.886093993685998,1,1,1,1
-0.505352468956065,-0.552589261351991,1,1,1,1
-0.64138501074711,-1.02410332452721,1,1,1,1
0.142955055624043,-0.79800068095688,1,1,1,1
0.308686015358068,-0.549661738807458,1,1,1,1
-0.182536306385651,-0.263493093953189,1,1,1,1
-0.646853865829065,0.963474388721918,1,1,1,1
0.985452866844971,-1.023636847358,1,1,1,1
-0.919443344385003,-0.268042512070013,1,1,1,1
-0.867439261520213,-0.707848307473488,1,1,1,1
-0.787509531811204,-1.02334545477752,1,1,1,1
-0.733787030071874,0.826355369400027,1,1,1,1
0.266109016657678,1.03623256717341,1,1,1,1
0.162161482650636,0.177788077531959,1,1,1,1
-0.985428641371087,-0.287366268919982,1,1,1,1
0.948643046138149,0.909218402818132,1,1,1,1
0.503055699692197,0.30265736401196,1,1,1,1
0.523251638354698,-0.065359961362458,1,1,1,1
-0.9605100984758,0.858141201496369,1,1,1,1
0.79296923868411,-0.705459742530461,1,1,1,1
0.955691261714669,0.660708545802083,1,1,1,1
1.06567628693014,0.907023615540853,1,1,1,0
0.789665396704506,0.640071089653923,1,1,1,1
0.628229776383067,0.687545631252859,1,1,1,1
0.0294303208926647,0.240967021120305,1,1,1,1
-0.709274586887097,0.880709992774468,1,1,1,1
-0.223103107181145,-1.03951346529608,1,1,1,1
-0.805351247826463,-0.590682002682915,1,1,1,1
-1.03204299276111,0.977779974622567,1,1,1,0
0.966111753353005,0.308126135566549,1,1,1,1
-0.437126657909937,0.0208590323357374,1,1,1,1
-0.449825564154216,0.267718889531102,1,1,1,1
-0.367540179960414,-0.00624179053130836,1,1,1,1
-0.0724499885365246,0.244941820119773,1,1,1,1
0.326036494225546,-0.855851979687469,1,1,1,1
-1.04449800071532,-0.579738958450484,1,1,1,0
0.752854547322536,-1.06160253161938,1,1,1,1
0.129871598975129,0.718974229760781,1,1,1,1
0.779019888401575,-0.0162550390402094,1,1,1,1
-0.334665772480026,0.0276156449130969,1,1,1,1
-0.118741374278774,-0.602342514819698,1,1,1,1
-0.980673134229515,-0.698742612864767,1,1,1,1
-0.71036342566396,0.928257952747567,1,1,1,1
0.358177736314144,0.979644161448439,1,1,1,1
-0.37217621055273,0.123142608150185,1,1,1,1
0.876669503235459,0.274012448049685,1,1,1,1
-0.840058563417237,0.276520660597455,1,1,1,1
1.07451944332696,-0.456917075825982,1,1,1,0
0.0879606178834442,0.882367192329569,1,1,1,1
0.455218322510078,-1.05586859503255,1,1,1,1
1.09888156421495,-0.729754985964449,1,1,1,0
-0.466731441406698,0.0939520194179104,1,1,1,1
-0.188050414435161,-0.868328092939466,1,1,1,1
-0.0773521284246979,-1.0140058104484,1,1,1,1
0.580705572682304,-0.390191825548661,1,1,1,1
0.700048885596876,0.925943172299892,1,1,1,1
-0.879512611569919,0.450443397442113,1,1,1,1
-0.708142701449114,0.305352237764879,1,1,1,1
-0.308803190339423,-0.909961952984856,1,1,1,1
-0.97524968404976,-0.593110223413502,1,1,1,1
0.0481484820548144,-0.393340557159122,1,1,1,1
-0.361132255710766,-0.19935450013506,1,1,1,1
-0.713528134713546,-0.865582572267155,1,1,1,1
-0.640317317215102,0.475579607823694,1,1,1,1
0.891337829809821,0.734868100192043,1,1,1,1
0.385860590139743,0.454429336370405,1,1,1,1
-0.0693699602112059,0.538295163289075,1,1,1,1
0.90669144332717,0.520322791015278,1,1,1,1
-0.871174535485367,-1.07279124174055,1,1,1,1
0.540201362143778,0.184013814820348,1,1,1,1
0.519788402312605,0.430641999589797,1,1,1,1
0.136095135619602,-1.08678601458279,1,1,1,1
-0.694772985465842,0.0472185580462128,1,1,1,1
0.213864970743281,0.742084418865799,1,1,1,1
-0.440138621802464,-0.973220061056598,1,1,1,1
-0.804929547776899,-0.260577131267864,1,1,1,1
-0.632276626610546,0.0435905110601038,1,1,1,1
0.868871685969792,0.721412327337637,1,1,1,1
-0.942803811868502,0.937256561371917,1,1,1,1
-0.566529570339217,0.0863206181383067,1,1,1,1
-0.98174033714083,-0.0674733476357854,1,1,1,1
-0.128211474458267,0.0259341609101718,1,1,1,1
-1.07077695897204,0.971602900033114,1,1,1,0
0.873820972141859,-0.951166334248919,1,1,1,1
-0.66735197899121,-0.742741730625909,1,1,1,1
-0.894584863138795,0.602295465005911,1,1,1,1
-0.423792820906576,0.48695287263813,1,1,1,1
-0.0966731329437687,0.471334773843985,1,1,1,1
-0.876327334025539,0.40762170810173,1,1,1,1
1.0898574008412,-0.301669591584904,1,1,1,0
-0.369395766404502,-1.02531650734343,1,1,1,1
-0.445837005046572,0.875790813711324,1,1,1,1
-0.963500513096808,-1.09752090908288,1,1,1,1
-0.44386326184692,0.920426735426057,1,1,1,1
-0.998027217224002,-0.342910936800185,1,1,1,1
0.0119419134069465,-0.601736906241641,1,1,1,1
0.575136950718249,-0.296092002676421,1,1,1,1
0.288353998269906,0.176688977249494,1,1,1,1
-0.902238368292598,-0.126158058376252,1,1,1,1
-0.92210266911331,0.164264031531389,1,1,1,1
0.609929180407675,0.0965831499620435,1,1,1,1
0.891296437291856,0.286910492334732,1,1,1,1
0.0742982938874004,0.85630403605795,1,1,1,1
-0.859860733506591,0.091712264423502,1,1,1,1
0.716779487282316,1.04807178258162,1,1,1,1
-0.356185018635222,-0.236763108858286,1,1,1,1
-0.453259283341735,-0.373882900708195,1,1,1,1
0.541889540948095,0.00596455690434716,1,1,1,1
-1.07725943964453,0.596717192219011,1,1,1,0
-0.993415853642912,0.191957620297565,1,1,1,1
0.369415467461972,0.415235482710871,1,1,1,1
0.227629564427693,-0.804021999486836,1,1,1,1
0.0574254247502346,1.06751571212785,1,1,1,1
0.505360786091101,0.745928158516064,1,1,1,1
0.455957667693927,-1.02394343126568,1,1,1,1
0.61902951395841,-0.941968083322487,1,1,1,1
-0.466450653648823,-0.914745720830749,1,1,1,1
0.423570370050341,-0.394639124918128,1,1,1,1
0.124673636920828,-0.74420297531876,1,1,1,1
-0.227654256320496,-0.983643484709152,1,1,1,1
-0.964500532481278,1.05968558320165,1,1,1,1
0.616386169280582,0.430402099814249,1,1,1,1
-0.357315499085501,0.463705673865497,1,1,1,1
0.237304995978481,-0.583752140611967,1,1,1,1
0.53075890890488,0.627955414720632,1,1,1,1
-0.869410867658301,0.656682279446997,1,1,1,1
-0.818645564477411,-0.728172000814359,1,1,1,1
0.108988235433435,-0.260275097851728,1,1,1,1
-0.0324953011130895,-0.278931190981167,1,1,1,1
0.859046494205764,0.654995809717313,1,1,1,1
0.657712613388335,-0.307194812987745,1,1,1,1
0.515550384131134,0.1232327460368,1,1,1,1
-0.987069850552784,-0.202334806132085,1,1,1,1
-0.939652341982253,1.02978619003668,1,1,1,1
-0.905239588715615,0.435181348527947,1,1,1,1
0.656371901050695,0.560726063349286,1,1,1,1
0.974617907055546,-0.784742290732775,1,1,1,1
0.404174259298388,0.725523691047634,1,1,1,1
-0.809417497430162,-0.408278954572103,1,1,1,1
0.489993987244885,0.089689457016108,1,1,1,1
-0.857222342586833,-0.956835656903845,1,1,1,1
-0.841515725265968,-0.510913784134716,1,1,1,1
0.309579430525036,-0.317310919161895,1,1,1,1
-0.376608727535034,-0.981810395693952,1,1,1,1
0.338386449710702,-0.124136506441847,1,1,1,1
0.548089218827742,0.136395850957232,1,1,1,1
0.183008609200728,1.03444460330296,1,1,1,1
0.528071121573111,-0.901404504684588,1,1,1,1
-0.583380787554611,-1.06206582012317,1,1,1,1
0.516906591731315,-0.591409582390788,1,1,1,1
1.03531675519055,-0.95888042672105,1,1,1,0
0.807246641854215,0.00903200345629007,1,1,1,1
-0.910284034300308,-0.585676727011669,1,1,1,1
-0.293839444097763,1.06699250769229,1,1,1,1
-0.28776263047396,0.232396640215095,1,1,1,1
0.40706263985554,-0.0469602797638178,1,1,1,1
0.215471597844556,0.659191281976877,1,1,1,1
0.636600676012192,-0.288341781632421,1,1,1,1
-0.291163579436671,0.333584678601466,1,1,1,1
-0.646738709088572,-0.940357515156351,1,1,1,1
-0.909333595729829,-0.824956962862383,1,1,1,1
0.598254617618036,-0.70928022200486,1,1,1,1
-0.647516052777528,-0.440448282489979,1,1,1,1
-0.245802411694836,0.709644205729544,1,1,1,1
0.1139127703059,0.413046831556307,1,1,1,1
-0.59630284554918,0.983392755011911,1,1,1,1
0.312269364878212,0.508989308511639,1,1,1,1
-0.0341431807240031,-1.01088981307098,1,1,1,1
-0.765939844744214,0.979104582778433,1,1,1,1
0.620250326493604,0.976925883094775,1,1,1,1
-0.878666090802673,-0.90148124740822,1,1,1,1
-0.453054065731017,-0.798658458191234,1,1,1,1
-0.577779356647726,-0.295411731687598,1,1,1,1
0.0679189654614425,-0.805355209059831,1,1,1,1
-0.898702791053293,0.00479427571976632,1,1,1,1
-0.208306076262699,0.475534867123535,1,1,1,1
-0.869338256345336,0.27424391884999,1,1,1,1
-0.852975283256741,-0.861820580231849,1,1,1,1
0.625741359636608,-0.293889608906643,1,1,1,1
-0.458545300604752,-0.883236751771421,1,1,1,1
0.227773565251951,0.690764961528716,1,1,1,1
1.02172986787498,1.098023120172,1,1,1,0
-0.148533013265206,0.304973680640878,1,1,1,1
0.428454828159468,-0.428846522971679,1,1,1,1
0.567818405636799,0.779046252559402,1,1,1,1
-0.148186882476379,0.960682830356413,1,1,1,1
0.342095687567782,-0.954604378065395,1,1,1,1
-0.858538888409287,0.505232140083895,1,1,1,1
0.954271666447732,0.6676763449174,1,1,1,1
-0.68758622587229,-0.926783500469889,1,1,1,1
-0.514406554403195,-0.0702755158481581,1,1,1,1
0.655226572465514,0.41297167576746,1,1,1,1
-0.0272716940453681,-0.914546092020017,1,1,1,1
0.591708180929512,0.977249717339203,1,1,1,1
-0.228785160520675,-0.832407608966576,1,1,1,1
-0.499534652927881,0.449955241966011,1,1,1,1
-1.01808380504528,0.677506935260736,1,1,1,0
0.381248811039037,0.0461986508296897,1,1,1,1
-0.154958189645923,0.13139517936716,1,1,1,1
-0.106173683209582,0.927351521569826,1,1,1,1
0.241685772438475,1.01978766823883,1,1,1,1
-0.96931274691179,-0.97698339518708,1,1,1,1
-0.405214835654495,-0.453399878308441,1,1,1,1
0.599988687898456,1.0657495726817,1,1,1,1
0.432152575813409,-0.4618582754109,1,1,1,1
-0.824269201559804,-0.929729618560339,1,1,1,1
-0.813666809143268,-0.309447406728481,1,1,1,1
-0.896824854817757,-0.37542496309883,1,1,1,1
-1.08279535414746,0.284728063823709,1,1,1,0
-0.169159352638834,-0.190064435413819,1,1,1,1
0.342260984863411,0.172448188031998,1,1,1,1
0.490429554322453,-0.0494705996639473,1,1,1,1
0.0686604458813653,0.446700641123903,1,1,1,1
-0.8606005357993,0.929937692161521,1,1,1,1
0.289886021762676,-0.428503559432094,1,1,1,1
-0.821700296275534,0.0800900968433469,1,1,1,1
-0.804532730510136,0.384679016906208,1,1,1,1
-0.883092996035805,0.693079001717754,1,1,1,1
-0.787540053449758,0.464874281076548,1,1,1,1
-0.729847143318639,0.604644527467383,1,1,1,1
-0.668252371034698,0.7904184217818,1,1,1,1
-0.401544494671242,-0.493270234265761,1,1,1,1
-0.40385620187816,-0.69927415194704,1,1,1,1
-0.621360719269795,-0.331550986962677,1,1,1,1
-0.547707938765381,0.935670800583127,1,1,1,1
0.864429291629149,-0.263645078335622,1,1,1,1
0.44709109402384,0.0226030941384856,1,1,1,1
0.122623473982651,-0.188629574170321,1,1,1,1
-0.694245930933163,-0.466760340478062,1,1,1,1
-0.633532146428894,0.493725498004566,1,1,1,1
-0.929837022152111,0.511106918180705,1,1,1,1
0.910360903715049,-0.0673253274821115,1,1,1,1
0.454773478933247,-0.306045148592626,1,1,1,1
0.127135726860728,0.748719215398436,1,1,1,1
-0.410456222139499,-0.744310040610003,1,1,1,1
-0.734352161615269,-0.27982245558969,1,1,1,1
0.26949397041577,0.25902789478248,1,1,1,1
1.07345641689549,-0.674680868380615,1,1,1,0
-0.725049549274857,-0.0907589875003627,1,1,1,1
-0.532857048741571,0.538165575575594,1,1,1,1
-0.227041499007084,0.665320678700958,1,1,1,1
-0.937211506930737,0.413882971002273,1,1,1,1
0.40501134731642,-0.326633259396342,1,1,1,1
-0.214745668068444,0.0758951687537319,1,1,1,1
1.06223744306669,-0.437993700748796,1,1,1,0
-0.215195232510534,1.05043993647095,1,1,1,1
0.265478283839073,-0.126153930733057,1,1,1,1
-0.760386427945601,-0.475683895655418,1,1,1,1
-0.261040550222162,0.388175635084528,1,1,1,1
-0.745505261931406,-0.0632594644123772,1,1,1,1
0.567847348920321,0.554847612874478,1,1,1,1
0.816444468213856,-0.461919728097459,1,1,1,1
-0.328291161251036,0.570399303446651,1,1,1,1
0.408178559244582,0.443411908018811,1,1,1,1
-0.452873005710731,0.195823905463809,1,1,1,1
0.0673844684851483,-0.461060484397176,1,1,1,1
0.731331449827405,-0.907693356297977,1,1,1,1
0.214478422119674,-0.607526681494505,1,1,1,1
-0.362315072448459,0.810889947097219,1,1,1,1
-0.441704948667165,-0.655466798375665,1,1,1,1
-0.104296408547487,-1.02509727396752,1,1,1,1
-0.170179562914983,0.73082211594093,1,1,1,1
-0.308866100461082,-0.837078845925998,1,1,1,1
0.128302239712454,0.555851944858479,1,1,1,1
0.533599804544266,0.497733489350731,1,1,1,1
-0.166463476023481,-0.131683710490908,1,1,1,1
-0.155417265132349,-0.29392279807103,1,1,1,1
-0.825279930816412,-0.6513647498464,1,1,1,1
-1.04624516468918,0.729985198912176,1,1,1,0
-0.4615924167124,0.127327003791331,1,1,1,1
-0.401454717621702,0.926645825900719,1,1,1,1
0.338118294726245,0.56176679293966,1,1,1,1
1.00525903295551,0.679081977284215,1,1,1,0
0.958607920126737,0.256787469190112,1,1,1,1
-0.092650065520393,0.392343822050773,1,1,1,1
-0.570947526969414,1.07111558956371,1,1,1,1
0.580575477430252,-1.06800816117462,1,1,1,1
0.570520242888412,-0.592673623068325,1,1,1,1
0.529425742952951,-0.371831040590246,1,1,1,1
0.536114351272117,-0.555738178634517,1,1,1,1
-0.866975083187916,-0.0739794996172365,1,1,1,1
0.399432947034694,-0.722560709626488,1,1,1,1
-0.0808267270938179,0.983170030573512,1,1,1,1
-0.633240948439144,-0.302974654734304,1,1,1,1
-0.883258777086162,-0.911310454534886,1,1,1,1
0.711863842641245,1.02859406626119,1,1,1,1
-0.714978577759425,-0.533174893635216,1,1,1,1
-0.740146198473015,-0.99209032918436,1,1,1,1
0.365171876104443,-0.886901041412257,1,1,1,1
0.867656625779334,-0.128564027079104,1,1,1,1
0.0364280583727949,0.250230613526531,1,1,1,1
0.445945075291046,-0.755984744535824,1,1,1,1
-0.76210117143732,-0.100466984808828,1,1,1,1
0.997605553749745,0.116751363432783,1,1,1,1
0.0899449787312483,0.78411677667075,1,1,1,1
0.395414576063027,-0.574944668618009,1,1,1,1
-1.0195613602934,-0.304684393880179,1,1,1,0
0.680248472846345,-0.108431230338609,1,1,1,1
0.546961517907634,0.85646969440955,1,1,1,1
-0.835588560428423,-0.481853833698843,1,1,1,1
0.0550993624777394,-0.395737825737516,1,1,1,1
-0.383166016720852,0.478146098690286,1,1,1,1
0.102188767786751,0.159439915684038,1,1,1,1
-0.222462344756962,0.672181835511419,1,1,1,1
-0.186794549451297,0.150272660276265,1,1,1,1
-0.702376927439452,0.788181839351297,1,1,1,1
-0.538149170926288,-0.0657074002389686,1,1,1,1
-1.05482129575199,0.620539997621005,1,1,1,0
0.932086347764896,1.08761057234561,1,1,1,1
0.338139755818156,0.105758532772954,1,1,1,1
0.951749858506841,-0.0974341256321791,1,1,1,1
-0.740272789239444,0.794738109112635,1,1,1,1
0.926413962962835,0.520155709945276,1,1,1,1
0.648247347855257,-0.296478608276925,1,1,1,1
0.170267232754627,0.965928978266043,1,1,1,1
-0.131921689327442,0.395159239163247,1,1,1,1
-0.533249779232637,-0.962985488330217,1,1,1,1
0.55428206650839,0.922001258697759,1,1,1,1
-0.596927139367897,-0.694467655976869,1,1,1,1
-0.958788407737823,-0.0686249249228039,1,1,1,1
0.588124923708464,-0.302159072645342,1,1,1,1
0.376644807784378,-0.0428476442955545,1,1,1,1
0.473467532528848,-1.04893279452621,1,1,1,1
0.312533822554475,-0.730512414025554,1,1,1,1
-0.178093754025257,0.612810482086424,1,1,1,1
-0.240323419150816,0.0470250955263687,1,1,1,1
0.69550822632571,0.444249209557269,1,1,1,1
-0.401658699957131,0.420858776828842,1,1,1,1
0.691987500381433,0.632272882461695,1,1,1,1
0.635961732865708,-0.322209669880398,1,1,1,1
0.77498055875646,-0.638247108650683,1,1,1,1
0.0124005586578635,0.368156467940389,1,1,1,1
0.298455055495029,0.338040545042743,1,1,1,1
0.991967713831897,0.975124768638115,1,1,1,1
-0.123278858958617,0.235164553872552,1,1,1,1
-0.967958596485153,0.0955013644936205,1,1,1,1
0.806849773398501,0.219737285529172,1,1,1,1
0.288615215391825,-0.45977338007041,1,1,1,1
-0.318837965866532,-0.0575938535329985,1,1,1,1
1.09340719753463,0.242535189842373,1,1,1,0
-0.60682270223712,0.570999032168217,1,1,1,1
0.335392360530953,-0.328835868507389,1,1,1,1
