sample_idx,x1,x2,th,v,slack1,slack2
168,-1.01616908646197,-1.84262583732596,3.42253929106093,0.767706694262844,1.34943538025219e-07,1.34093969209229e-07
169,-1.35727450696178,-1.51156034395989,2.35884335873083,0.863582841181472,1.34474145767884e-07,1.34147436519786e-07
170,-0.859619325224612,1.73550007011162,2.77529136008171,0.372637815076386,1.34187492411736e-07,1.34394890982855e-07
171,1.5870616985057,0.0289392347535697,2.24025118202958,0.741359199788661,1.34521552276358e-07,1.34232912914836e-07
172,-0.408577603817033,1.80724714169296,3.44084382623734,0.986372562486228,1.34192614809341e-07,1.34015160206392e-07
173,1.87788173310148,0.556479751262001,3.54822066387561,0.778823433713873,1.34560805621956e-07,1.34074403745432e-07
174,1.46202850357592,1.47167317808009,3.16809670659879,0.45387568092513,1.34741786672001e-07,1.34055200108606e-07
175,1.71750395651034,-1.44139498097475,3.46237605194739,0.738388745625349,1.33863039282644e-07,1.34320283456229e-07
176,-0.705283054383025,1.87964818442908,2.63953862209675,0.33879352379992,1.34635817663412e-07,1.34318677452947e-07
177,-0.298254245534333,-1.62439713684233,3.99441993161893,0.641398491369842,1.34525192035685e-07,1.34959727724241e-07
178,-0.653582887224318,1.47561993791487,2.97937846117367,0.742893972161498,1.33870334026149e-07,1.35059000347838e-07
179,1.86010764266605,-0.372368157108518,2.68401172157329,0.605865514962314,1.34263805777331e-07,1.3387993016256e-07
180,-1.50281110605782,1.48301380134904,3.92228646957535,0.952381600397667,1.34224066001374e-07,1.33843723754086e-07
181,1.75336182728415,0.268065043946671,3.56819156720985,0.442465938882905,1.35062918161029e-07,1.34368650660111e-07
182,-1.34293680827603,1.27133686470009,3.6509352979486,0.493895195333383,1.34135292005499e-07,1.347069357488e-07
183,1.50880216325243,-0.534153860514408,3.3368354534601,0.970331747730532,1.33659934119615e-07,1.34588483636885e-07
184,0.0108815603699166,-1.70721630492623,4.17923456104272,0.456898313790967,1.34297663005806e-07,1.34414000793803e-07
185,1.59829829309827,0.672851194220065,3.18650839969013,0.878766183018021,1.34368086939956e-07,1.34219246534604e-07
186,1.62588844385819,-0.480856879283081,3.34889275635833,0.361040978766193,1.34446400953008e-07,1.34074480816689e-07
187,0.690811976835592,-1.84408271735548,3.8138537241823,0.646421752795219,1.33542355579077e-07,1.34795517066533e-07
188,1.62434824192504,1.60384358276187,2.11703778301031,0.259207255741586,1.3414968743029e-07,1.34251457512282e-07
189,-0.772893601911435,-1.73097634413053,2.343018850637,0.624443004410213,1.34691936611302e-07,1.3428192844971e-07
190,-0.268932481602949,-1.8385966925612,2.31067283122969,0.669156630818958,1.34722266008604e-07,1.34171728134398e-07
191,-0.670175371405152,-1.47967732068421,3.28395768897721,0.620643257406397,1.34086376014929e-07,1.34445753168362e-07
192,1.77779433077721,1.13495300430095,3.80916062915687,0.778124899593637,1.34062705705376e-07,1.34282948150521e-07
193,-0.894723566136586,-1.84424793324934,3.05347934557966,0.655395349985791,1.3416387830301e-07,1.34578497518455e-07
194,1.92147496376874,0.478104800145213,3.38029150497561,0.276621145035549,1.34635356328561e-07,1.34885803276235e-07
195,-1.28254127195116,1.45773298747346,2.84672014281054,0.197240103438766,1.34829190722637e-07,1.34561017640759e-07
196,1.88270618163898,0.347746026235628,3.819238852374,0.53064196309647,1.34345614075891e-07,1.33878615179763e-07
197,-1.1786682451728,1.71272839245581,3.0718348890941,0.673996727661032,1.34314356800386e-07,1.34467066976875e-07
198,-0.0678412097644401,1.71655808006185,3.10417020907746,0.838060751850084,1.34283214767536e-07,1.33655399262865e-07
199,-1.69766554458373,1.21765623870989,3.05598220815588,0.908141764099363,1.34261345324794e-07,1.34561446704753e-07
200,1.80569288338226,0.8604006451348,2.72959558681289,0.828931978272609,1.34016271693389e-07,1.34375376984883e-07
201,1.78693491569358,-1.28257595884304,3.37783169910781,0.708096611986366,1.34307129184635e-07,1.33678135502289e-07
202,-1.57637678238497,0.820556582282253,4.05994753824032,0.456343503576355,1.34100365103734e-07,1.34328977283446e-07
203,1.77894503513232,0.671042366412612,2.25525103063179,0.508765296463035,1.34307696110022e-07,1.33558530563171e-07
204,1.53197529931909,-1.32108628569231,3.2477017873614,0.941256923939471,1.33655885729647e-07,1.34461339008985e-07
205,0.331704227217053,1.8436805877153,2.31613775592799,0.405374740578611,1.33845540610633e-07,1.34579561837552e-07
206,1.83032406033527,-0.39245120043708,3.50983532681621,0.692291996250843,1.34290195580434e-07,1.34483373193361e-07
207,0.689841992100115,1.6852300488519,2.47511187161182,0.46063375015102,1.33477394744111e-07,1.34454584492742e-07
208,1.90802781775577,0.33276321710839,2.42282286440174,0.203631560555681,1.336448414112e-07,1.34615856171364e-07
209,-1.96672023109123,-0.58030135649196,2.18218212699947,0.473343089969217,1.34131556854101e-07,1.34301354194536e-07
210,-0.265668829469543,-1.79204259208917,2.97232966468969,0.448546970282357,1.34503801046646e-07,1.34426888703345e-07
211,-0.965153431378236,1.52389202255863,3.14667635194315,0.832351009350005,1.34125463708316e-07,1.34356349708655e-07
212,-0.262386723973561,1.53165926607489,3.62641655162283,0.946453557591462,1.34723430126966e-07,1.33917753355551e-07
213,-1.63443405467289,1.21056124941172,2.93887747776625,0.404275968429635,1.34299646133757e-07,1.34732508254199e-07
214,-1.00976091888045,-1.75042372560689,3.83887901932962,0.635706759447461,1.33707211690353e-07,1.33853929248784e-07
215,-1.74989481702862,-0.658883799686817,3.22598951241484,0.884721755152455,1.34557900516343e-07,1.34502056890585e-07
216,-0.164237933612719,-1.73193384899516,3.86345924555026,0.619283451175914,1.34244015073149e-07,1.33905945281342e-07
217,1.22036127398265,-1.71586044382399,3.17111407943522,0.456681362948399,1.35061743079318e-07,1.35048432989747e-07
218,1.73084203253105,-1.08253689184931,3.29457188083428,0.229122511316218,1.34111655314458e-07,1.34101405237899e-07
219,-1.72616512266569,1.03717002767389,2.92200642210392,0.627961526455296,1.3416751055918e-07,1.34463956918538e-07
220,-0.515548246279489,1.87104586107825,3.6198914524481,0.845594803845092,1.34024119048007e-07,1.33827134566619e-07
221,1.68306643385343,-0.241038053968366,2.81864970128169,0.172168081130902,1.33994144812251e-07,1.34444449003222e-07
222,1.58138435661268,-1.06997603116868,3.73493056161081,0.34936232474206,1.33661521656391e-07,1.33861282087117e-07
223,-1.00646556502717,-1.74974063112219,3.47566120036275,0.259438170900363,1.34267515286875e-07,1.3456201020637e-07
224,1.74512248587571,1.45863568743256,3.39868678013741,0.622580703318671,1.34503328930561e-07,1.34726131918894e-07
225,-1.74397461356552,-1.38029875542623,2.5607667919287,0.942343523423704,1.34933135700146e-07,1.34047258272493e-07
226,1.29897294938803,-1.66905265752724,2.73782766157733,0.705025618564775,1.34537662573045e-07,1.33906548484126e-07
227,1.70844251543371,-1.4236848559472,2.27059166620504,0.352301277296271,1.34261256561725e-07,1.34766560054818e-07
228,0.620694858097352,-1.67091070289175,3.48029547048478,0.442856660521127,1.34904578905338e-07,1.34383996399728e-07
229,-1.55827254635559,1.10819714260702,4.03477634337723,0.629200417086666,1.34257205986372e-07,1.34006629627462e-07
230,1.65515377549304,-0.0297237169868096,2.17871126672786,0.644580566686485,1.33825831567018e-07,1.34204794253371e-07
231,1.81126006801002,-0.067276546745326,3.32663711250247,0.298438875473274,1.33609167399024e-07,1.34671658238376e-07
232,1.76448325013469,-0.372780796193106,2.67085469514382,0.153628387617829,1.33788098666866e-07,1.34064263666603e-07
233,1.50527773256925,-0.687067577286642,3.58024038592998,0.643923387743294,1.33705009295404e-07,1.33697849645137e-07
234,1.43526708467262,-1.29803349047457,2.98686133618607,0.497650334321759,1.34193350337209e-07,1.34069143085779e-07
235,-1.28298697704288,-1.4351058265074,2.8011576915375,0.444505690362737,1.34397215504422e-07,1.34287700380269e-07
236,-1.52979479939912,-0.885427747539854,2.5365762424749,0.555127069403237,1.33340419925027e-07,1.33768295323872e-07
237,0.0597333996530378,1.7084951274578,2.79476329390174,0.890230161560011,1.3444249155355e-07,1.34440051862173e-07
238,1.56342213993259,1.19092905339286,3.78128862818823,0.139659275413343,1.33572973629362e-07,1.34350212163124e-07
239,-0.582914691131137,-1.65193112678885,2.41672230904261,0.58714309984751,1.34736776348242e-07,1.33521499208144e-07
240,-1.76907136309953,-1.11798294625741,2.21310632192285,0.169468777203821,1.33820995017818e-07,1.33856626742787e-07
241,-1.06318651629466,1.49628709322074,2.91521066599908,0.214249972379475,1.34820338054327e-07,1.34191187242774e-07
242,1.83945121085382,-0.947010613927955,2.499525137311,0.566705519799161,1.34087448201413e-07,1.34578983912392e-07
243,1.48210786507754,1.68295860137054,3.50411596483305,0.703390900417226,1.3375195366772e-07,1.35201759481332e-07
244,0.525675684873506,-1.83976352379722,3.82091064176787,0.677637565121292,1.33678599860257e-07,1.34391744064351e-07
